"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max"
"MetRef","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,873,375,30,,"float32",,3,3,"success",3.181,3.16,3.3115,0.1515,0.164161505841047,3.139,3.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.181,3.16,3.3115,0.1515,0.164161505841047,3.139,3.442,0.19873046875,0.195014953613281,0.198944091796875,0.00392913818359375,0.00441880937230205,0.191299438476562,0.19915771484375,,,,,,,,,,,,,,,0.808128832288929,0.807523796689351,0.808316465646969,0.000792668957617537,0.000828491975489535,0.806918761089774,0.808504099005009,0.283848797250859,0.282321496754486,0.28549064528446,0.00316914852997302,0.00316983850026964,0.280794196258114,0.28713249331806,0.353493699885452,0.353245513554792,0.35414280259641,0.000897289041619009,0.000926663696029974,0.352997327224131,0.354791905307369,0.366964490263459,0.366116838487972,0.366998854524627,0.000882016036654998,0.000999215266712729,0.365269186712486,0.367033218785796,-0.0254233899488858,-0.0254621645218205,-0.0239474313087986,0.00151473321302195,0.00172711205608018,-0.0255009390947552,-0.0224714726687113,0.560137457044674,0.559564719358534,0.565864833906071,0.00630011454753698,0.00696765467388077,0.558991981672394,0.571592210767468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,873,375,30,,"float32",,3,3,"success",0.284,0.2825,0.287,0.0045,0.00458257569495582,0.281,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,0.2825,0.287,0.0045,0.00458257569495582,0.281,0.29,0.192779541015625,0.189102172851562,0.194648742675781,0.00554656982421875,0.00564395772930812,0.1854248046875,0.196517944335938,,,,,,,,,,,,,,,0.800330795319273,0.799669698807358,0.80085991510006,0.00119021629270255,0.00119265283126909,0.799008602295443,0.801389034880848,0.277357770141275,0.276059564719358,0.278159602901871,0.00210003818251253,0.00211950205810529,0.274761359297442,0.278961435662467,0.348262695685376,0.346334478808705,0.34946544482627,0.00313096601756402,0.0031588578128323,0.344406261932035,0.350668193967163,0.360389461626575,0.359335624284078,0.361042382588775,0.00170675830469652,0.00172238262066845,0.358281786941581,0.361695303550974,-0.0285977108352998,-0.0297326529404228,-0.0262399593730174,0.00349269356740535,0.00356333120321144,-0.0308675950455457,-0.023882207910735,0.552119129438717,0.54696449026346,0.552691867124857,0.00572737686139757,0.00630878642300804,0.541809851088202,0.553264604810997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",1,1,873,375,30,,"float32",,3,3,"success",0.885,0.876,0.9025,0.0265000000000001,0.0269505720409296,0.867,0.92,0.001,5e-04,0.001,5e-04,0.000577350269189626,0,0.001,0.187,0.1865,0.1875,0.001,0.001,0.186,0.188,,,,,,,,,,,,,,,0.583,0.5745,0.6,0.0255,0.0259679289380831,0.566,0.617,0.1920166015625,0.184280395507812,0.192428588867188,0.008148193359375,0.00918011157091133,0.176544189453125,0.192840576171875,,,,,,,,,,,,,,,0.865976057318689,0.864759472632122,0.866526738988837,0.00176726635671443,0.0018086014812556,0.863542887945556,0.867077420658985,0.409163802978236,0.407941962581138,0.412371134020619,0.00442917143948052,0.00457510845129895,0.40672012218404,0.415578465063001,0.421573119511264,0.42037037037037,0.422164948453609,0.00179457808323802,0.00182891178751281,0.419167621229477,0.422756777395953,0.385658648339061,0.385051546391752,0.386918671248568,0.001867124856816,0.00190479845615395,0.384444444444444,0.388178694158076,0.170083536924893,0.165549872833538,0.174121576430255,0.0085717035967175,0.00857647851938038,0.161016208742183,0.178159615935618,0.742268041237113,0.739977090492554,0.742840778923253,0.00286368843069895,0.00303064296800088,0.737686139747995,0.743413516609393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,873,375,30,,"float32",,3,3,"success",0.333,0.3225,0.419,0.0965,0.105888305932871,0.312,0.505,0.001,0.001,0.001,0,0,0.001,0.001,0.117,0.1105,0.147,0.0365,0.038940124978399,0.104,0.177,,,,,,,,,,,,,,,0.11,0.1095,0.16,0.0505,0.058025856305616,0.109,0.21,0.197067260742188,0.189826965332031,0.197998046875,0.00817108154296875,0.00894631447517953,0.182586669921875,0.198928833007812,,,,,,,,,,,,,,,0.858329582462997,0.857572086337399,0.859738921456326,0.00216683511892701,0.00219927430622453,0.856814590211801,0.861148260449655,0.396869033982436,0.395609011072929,0.401260022909507,0.00565101183657896,0.00593309229476524,0.394348988163421,0.405651011836579,0.409354715540283,0.408342878961436,0.411321114929363,0.00297823596792651,0.0030287983646232,0.407331042382589,0.413287514318442,0.379679266895762,0.379667812142039,0.381649484536082,0.00198167239404351,0.0022816535289021,0.379656357388316,0.383619702176403,0.123338135565599,0.121828695077612,0.131615393255769,0.00978669817815749,0.0105378956370682,0.120319254589625,0.13989265094594,0.70446735395189,0.698167239404353,0.713631156930126,0.0154639175257729,0.0155520518170416,0.691867124856816,0.722794959908362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,873,375,30,,"float32",,3,3,"success",0.592,0.591,0.595,0.004,0.00416333199893227,0.59,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592,0.591,0.595,0.004,0.00416333199893227,0.59,0.598,0.18878173828125,0.185501098632812,0.192276000976562,0.00677490234375,0.00677602489439061,0.182220458984375,0.195770263671875,,,,,,,,,,,,,,,0.865976057318689,0.864759472632122,0.866526738988837,0.00176726635671443,0.0018086014812556,0.863542887945556,0.867077420658985,0.409163802978236,0.407941962581138,0.412371134020619,0.00442917143948052,0.00457510845129895,0.40672012218404,0.415578465063001,0.421573119511264,0.42037037037037,0.422164948453609,0.00179457808323802,0.00182891178751281,0.419167621229477,0.422756777395953,0.385658648339061,0.385051546391752,0.386918671248568,0.001867124856816,0.00190479845615395,0.384444444444444,0.388178694158076,0.170083536924893,0.165549872833538,0.174121576430255,0.0085717035967175,0.00857647851938038,0.161016208742183,0.178159615935618,0.742268041237113,0.739977090492554,0.742840778923253,0.00286368843069895,0.00303064296800088,0.737686139747995,0.743413516609393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,873,375,30,,"float32",,3,3,"success",0.13,0.128,0.1865,0.0585,0.0664253967495365,0.126,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.128,0.1865,0.0585,0.0664253967495365,0.126,0.243,0.19537353515625,0.18975830078125,0.196327209472656,0.00656890869140625,0.00709886907349742,0.18414306640625,0.197280883789062,,,,,,,,,,,,,,,0.858329582462997,0.857572086337399,0.859738921456326,0.00216683511892701,0.00219927430622453,0.856814590211801,0.861148260449655,0.396869033982436,0.395609011072929,0.401260022909507,0.00565101183657896,0.00593309229476524,0.394348988163421,0.405651011836579,0.409354715540283,0.408342878961436,0.411321114929363,0.00297823596792651,0.0030287983646232,0.407331042382589,0.413287514318442,0.379679266895762,0.379667812142039,0.381649484536082,0.00198167239404351,0.0022816535289021,0.379656357388316,0.383619702176403,0.123338135565599,0.121828695077612,0.131615393255769,0.00978669817815749,0.0105378956370682,0.120319254589625,0.13989265094594,0.70446735395189,0.698167239404353,0.713631156930126,0.0154639175257729,0.0155520518170416,0.691867124856816,0.722794959908362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_metal_binary_full","UMAP","metal","full_pipeline",4,,873,375,30,,"float32",,3,3,"success",0.52,0.5145,0.5205,0.006,0.0066583281184794,0.509,0.521,0.001,0.001,0.001,0,0,0.001,0.001,0.056,0.054,0.0565,0.0025,0.00264575131106459,0.052,0.057,,,,,,,,,,,,,,,0.366,0.3615,0.367,0.0055,0.00585946527708232,0.357,0.368,0.200363159179688,0.198715209960938,0.20361328125,0.0048980712890625,0.00498465194052367,0.197067260742188,0.206863403320312,,,,,,,,,,,,,,,0.811721582103632,0.810139703074815,0.811961413202166,0.00182171012735011,0.00197964441347814,0.808557824045999,0.812201244300699,0.290187094310806,0.286941580756014,0.290378006872853,0.00343642611683853,0.00386254064031916,0.283696067201222,0.290568919434899,0.360175639557083,0.358953799159985,0.360442917143948,0.00148911798396301,0.00158782946913557,0.357731958762887,0.360710194730813,0.370996563573883,0.370962199312714,0.371786941580756,0.000824742268041523,0.000933123109022772,0.370927835051546,0.372577319587629,-0.00474199366097385,-0.00494727908263853,-0.00387558520351178,0.00107169387912675,0.00113763892633459,-0.00515256450430321,-0.00300917674604971,0.573883161512027,0.570446735395189,0.592210767468499,0.0217640320733105,0.0234006161833442,0.56701030927835,0.610538373424971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_metal_binary_knn","UMAP","metal","embedding_from_precomputed_knn",4,,873,375,30,,"float32",,3,3,"success",0.441,0.438,0.4425,0.0045,0.00458257569495584,0.435,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441,0.438,0.4425,0.0045,0.00458257569495584,0.435,0.444,0.204910278320312,0.201370239257812,0.208000183105469,0.00662994384765625,0.00663503547181839,0.197830200195312,0.211090087890625,,,,,,,,,,,,,,,0.808063338049997,0.807826561552456,0.80848873615884,0.000662174606383514,0.000671069728187135,0.807589785054915,0.808914134267682,0.284306987399771,0.284077892325315,0.285719740358916,0.00164184803360051,0.00177839261547226,0.283848797250859,0.28713249331806,0.357731958762887,0.357636502481864,0.357999236349752,0.000362733867888487,0.000376054135234618,0.35754104620084,0.358266513936617,0.371821305841924,0.370022909507446,0.372096219931272,0.00207331042382597,0.00225217276512157,0.368224513172967,0.372371134020619,-0.0112237311327323,-0.0114150468865616,-0.00861393000915264,0.00280111687740901,0.00312984764093575,-0.011606362640391,-0.00600412888557297,0.579610538373425,0.56987399770905,0.583619702176403,0.0137457044673536,0.014137845423118,0.560137457044674,0.587628865979381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_metal_fuzzy_full","UMAP","metal","full_pipeline",4,,873,375,30,,"float32",,3,3,"success",0.405,0.404,0.4085,0.00449999999999995,0.00472581562625258,0.403,0.412,0,0,5e-04,5e-04,0.000577350269189626,0,0.001,0.066,0.065,0.067,0.002,0.002,0.064,0.068,,,,,,,,,,,,,,,0.239,0.2385,0.244,0.0055,0.00608276253029822,0.238,0.249,0.208724975585938,0.20709228515625,0.21063232421875,0.0035400390625,0.00354358889736669,0.205459594726562,0.212539672851562,,,,,,,,,,,,,,,0.864823664173573,0.863636232958246,0.866216517305662,0.00258028434741586,0.00258300858847751,0.862448801742919,0.867609370437751,0.405421916762123,0.403474608629248,0.408476517754868,0.00500190912562049,0.00504259794750079,0.401527300496373,0.411531118747614,0.41676212294769,0.416399389079802,0.418575792287132,0.00217640320733098,0.00233205249406722,0.416036655211913,0.420389461626575,0.384375715922108,0.383883161512028,0.385085910652921,0.00120274914089347,0.00120929508350508,0.383390607101947,0.385796105383734,0.159533198792745,0.147659744602757,0.161128270308188,0.013468525705431,0.0147178882592797,0.13578629041277,0.162723341823632,0.7262313860252,0.722794959908362,0.72794959908362,0.00515463917525805,0.00524922760017873,0.719358533791523,0.729667812142039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_umap_metal_fuzzy_knn","UMAP","metal","embedding_from_precomputed_knn",4,,873,375,30,,"float32",,3,3,"success",0.321,0.314,0.323,0.00900000000000001,0.00945163125250523,0.307,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321,0.314,0.323,0.00900000000000001,0.00945163125250523,0.307,0.325,0.198928833007812,0.197357177734375,0.201507568359375,0.004150390625,0.00419092023721203,0.195785522460938,0.204086303710938,,,,,,,,,,,,,,,0.864581272600678,0.862954922175055,0.86468921680929,0.00173429463423402,0.00194326967375917,0.861328571749433,0.864797161017901,0.407178312332951,0.405803741886216,0.408552882779686,0.0027491408934705,0.0027491408934705,0.404429171439481,0.409927453226422,0.418862161130202,0.417201221840397,0.419415807560138,0.00221458571974054,0.00230501389784341,0.415540282550592,0.419969453990073,0.38561282932417,0.384845360824743,0.385979381443299,0.0011340206185565,0.00115740258537895,0.384077892325315,0.386345933562428,0.162451635976328,0.161377669201647,0.171685860815813,0.010308191614166,0.0113338174614335,0.160303702426966,0.180920085655298,0.729667812142039,0.72794959908362,0.734822451317297,0.00687285223367695,0.00715349140710006,0.7262313860252,0.739977090492554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,873,375,,30,"float32",,3,3,"success",1.588,1.573,1.5945,0.0215000000000001,0.0220529665426974,1.558,1.601,0.001,5e-04,0.001,5e-04,0.000577350269189626,0,0.001,0.176,0.175,0.1765,0.0015,0.00152752523165195,0.174,0.177,,,,,,,,,,,,,,,0.887,0.8645,0.8915,0.0269999999999999,0.0289309522829789,0.842,0.896,0.288070678710938,0.287544250488281,0.290306091308594,0.0027618408203125,0.00293279853520077,0.287017822265625,0.29254150390625,,,,,,,,,,,,,,,0.883592300608674,0.880230307930733,0.88519794263639,0.00496763470565753,0.00507007400712281,0.876868315252791,0.886803584664106,0.438335242458954,0.432455135547919,0.441198930889653,0.00874379534173347,0.00891554169943096,0.426575028636884,0.444062619320351,0.446697212676594,0.443356242840779,0.448167239404353,0.00481099656357353,0.0049307704576375,0.440015273004964,0.449637266132111,0.404306987399771,0.402806414662085,0.405131729667812,0.00232531500572697,0.00235782501833632,0.401305841924399,0.405956471935853,0.0611942434145561,0.0466159201668841,0.069621565436953,0.023005645270069,0.0232781296424353,0.0320375969192121,0.07804888745935,0.699885452462772,0.697594501718213,0.70446735395189,0.00687285223367695,0.00699897013357138,0.695303550973654,0.709049255441008,1.83257712228447,1.82476408802986,1.8543886759199,0.029624587890035,0.0307072584677644,1.81695105377525,1.87620022955532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,873,375,,30,"float32",,3,3,"success",0.949,0.946,1.018,0.0720000000000001,0.0814616474176652,0.943,1.087,0.001,0.001,0.001,0,0,0.001,0.001,0.093,0.0925,0.101,0.00850000000000001,0.00953939201416946,0.092,0.109,,,,,,,,,,,,,,,0.328,0.326,0.345,0.019,0.0208806130178211,0.324,0.362,0.290756225585938,0.274986267089844,0.293632507324219,0.018646240234375,0.020077298332271,0.25921630859375,0.2965087890625,,,,,,,,,,,,,,,0.88326671607933,0.879954540349932,0.885349729353368,0.0053951890034365,0.00544166131158718,0.876642364620533,0.887432742627406,0.439251622756777,0.433066055746468,0.441198930889652,0.00813287514318445,0.00849301306164912,0.426880488736159,0.443146239022528,0.446849942726231,0.443642611683848,0.448339060710194,0.00469644902634597,0.0048000748773785,0.440435280641466,0.449828178694158,0.404444444444444,0.403024054982817,0.405269186712485,0.002245131729668,0.00227131716777672,0.401603665521191,0.406093928980527,0.0613484012756788,0.0468277376077158,0.0690925085211581,0.0222647709134423,0.0226059121207359,0.0323070739397528,0.0768366157666373,0.702176403207331,0.698739977090493,0.709621993127147,0.010882016036655,0.0111254694802086,0.695303550973654,0.717067583046964,1.83131024014693,1.82408313065831,1.85369497251241,0.0296118418541051,0.0308779158690849,1.81685602116969,1.8760797048779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",1,1,873,375,,30,"float32",,3,3,"success",0.891,0.8875,0.8955,0.00800000000000001,0.00802080627701065,0.884,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891,0.8875,0.8955,0.00800000000000001,0.00802080627701065,0.884,0.9,0.218353271484375,0.208778381347656,0.218803405761719,0.0100250244140625,0.0113249652391055,0.199203491210938,0.219253540039062,,,,,,,,,,,,,,,0.882276216786829,0.882276216786829,0.882276216786829,0,0,0.882276216786829,0.882276216786829,0.437037037037037,0.437037037037037,0.437037037037037,0,0,0.437037037037037,0.437037037037037,0.442878961435662,0.442878961435662,0.442878961435662,0,0,0.442878961435662,0.442878961435662,0.403069873997709,0.403069873997709,0.403069873997709,0,0,0.403069873997709,0.403069873997709,0.0606352047700597,0.0606352047700597,0.0606352047700597,0,0,0.0606352047700597,0.0606352047700597,0.694158075601375,0.694158075601375,0.694158075601375,0,0,0.694158075601375,0.694158075601375,1.87752582514625,1.87752582514625,1.87752582514625,0,0,1.87752582514625,1.87752582514625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",4,4,873,375,,30,"float32",,3,3,"success",0.381,0.38,0.4535,0.0735,0.0842990707738427,0.379,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.38,0.4535,0.0735,0.0842990707738427,0.379,0.526,0.213912963867188,0.212532043457031,0.21392822265625,0.00139617919921875,0.00160343181253229,0.211151123046875,0.213943481445312,,,,,,,,,,,,,,,0.87603566695865,0.87603566695865,0.87603566695865,0,0,0.87603566695865,0.87603566695865,0.427262313860252,0.427262313860252,0.427262313860252,0,0,0.427262313860252,0.427262313860252,0.440358915616648,0.440358915616648,0.440358915616648,0,0,0.440358915616648,0.440358915616648,0.40135166093929,0.40135166093929,0.40135166093929,0,0,0.40135166093929,0.40135166093929,0.0325089641815981,0.0325089641815981,0.0325089641815981,0,0,0.0325089641815981,0.0325089641815981,0.694158075601375,0.694158075601375,0.694158075601375,0,0,0.694158075601375,0.694158075601375,1.87673363763966,1.87673363763966,1.87673363763966,0,0,1.87673363763966,1.87673363763966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_metal_full","t-SNE","metal","full_pipeline",4,,873,375,,30,"float32",,3,3,"success",0.793,0.7885,0.811,0.0225,0.0238117617995813,0.784,0.829,0,0,5e-04,5e-04,0.000577350269189626,0,0.001,0.054,0.051,0.057,0.00599999999999999,0.006,0.048,0.06,,,,,,,,,,,,,,,0.61,0.596,0.62,0.024,0.0241108550933669,0.582,0.63,0.234420776367188,0.232467651367188,0.23468017578125,0.0022125244140625,0.00241898733694682,0.230514526367188,0.234939575195312,,,,,,,,,,,,,,,0.883013004514521,0.878619994160322,0.884347146418705,0.00572715225838294,0.00599325996895963,0.874226983806123,0.885681288322889,0.430316914852997,0.425238640702558,0.435395189003436,0.0101565483008785,0.0101565483008785,0.420160366552119,0.440473463153876,0.443948071783123,0.437972508591065,0.444578083237877,0.006605574646812,0.00729099381931823,0.431996945399007,0.445208094692631,0.40389461626575,0.399851088201604,0.404158075601375,0.00430698739977098,0.00482836552668046,0.395807560137457,0.404421534936999,0.031107663443531,0.0248993480981228,0.0443509304220203,0.0194515823238975,0.0198711072430122,0.0186910327527146,0.0575941974005096,0.70561282932417,0.688430698739978,0.707903780068729,0.0194730813287515,0.0212865366395821,0.671248568155785,0.710194730813288,1.83424139602982,1.82958246510654,1.83653028817506,0.00694782306851516,0.0070812856644258,1.82492353418326,1.83881918032029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MetRef","fastEmbedR_tsne_metal_knn","t-SNE","metal","embedding_from_precomputed_knn",4,,873,375,,30,"float32",,3,3,"success",0.831,0.814,0.8455,0.0314999999999999,0.0315330514434194,0.797,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831,0.814,0.8455,0.0314999999999999,0.0315330514434194,0.797,0.86,0.219009399414062,0.217979431152344,0.223716735839844,0.0057373046875,0.00611754394741574,0.216949462890625,0.228424072265625,,,,,,,,,,,,,,,0.887235990386991,0.887235990386991,0.887235990386991,0,0,0.887235990386991,0.887235990386991,0.436426116838488,0.436426116838488,0.436426116838488,0,0,0.436426116838488,0.436426116838488,0.446544482626957,0.446544482626957,0.446544482626957,0,0,0.446544482626957,0.446544482626957,0.406483390607102,0.406483390607102,0.406483390607102,0,0,0.406483390607102,0.406483390607102,0.00217470445143512,0.00217470445143512,0.00217470445143512,0,0,0.00217470445143512,0.00217470445143512,0.715922107674685,0.715922107674685,0.715922107674685,0,0,0.715922107674685,0.715922107674685,1.84712754976397,1.84712754976397,1.84712754976397,0,0,1.84712754976397,1.84712754976397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
